"","weave","exposure","target","replication","info"
"1547","interspersed","none","maxinfo","45",8.81675580358458
"1548","interspersed","none","maxinfo","46",8.79369161533747
"1549","interspersed","none","maxinfo","47",8.81179548300005
"1550","interspersed","none","maxinfo","48",8.82790542899279
"1551","interspersed","none","maxinfo","49",8.81191958661922
"1552","interspersed","none","maxinfo","5",8.81799803557228
"1553","interspersed","none","maxinfo","50",8.80390719865876
"1554","interspersed","none","maxinfo","51",8.81454408256016
"1555","interspersed","none","maxinfo","52",8.80848908767873
"1556","interspersed","none","maxinfo","53",8.81374156356615
"1557","interspersed","none","maxinfo","54",8.81669467031604
"1558","interspersed","none","maxinfo","55",8.80612964949792
"1559","interspersed","none","maxinfo","56",8.8117888806034
"1560","interspersed","none","maxinfo","57",8.79669373995586
"1561","interspersed","none","maxinfo","58",8.80177479611293
"1562","interspersed","none","maxinfo","59",8.8177713338944
"1563","interspersed","none","maxinfo","6",8.81538234716113
"1564","interspersed","none","maxinfo","60",8.82280294489626
"1565","interspersed","none","maxinfo","61",8.79468721641873
"1566","interspersed","none","maxinfo","62",8.80563651340728
"1567","interspersed","none","maxinfo","63",8.81139493346671
"1568","interspersed","none","maxinfo","64",8.81171357015263
"1569","interspersed","none","maxinfo","65",8.81655717258991
"1570","interspersed","none","maxinfo","66",8.80754103751297
"1571","interspersed","none","maxinfo","67",8.78488889677269
"1572","interspersed","none","maxinfo","68",8.80670696418529
"1573","interspersed","none","maxinfo","69",8.79539735444601
"1574","interspersed","none","maxinfo","7",8.79710703321184
"1575","interspersed","none","maxinfo","70",8.81536528207858
"1576","interspersed","none","maxinfo","71",8.80824836656084
"1577","interspersed","none","maxinfo","72",8.80175527159071
"1578","interspersed","none","maxinfo","73",8.81720594136494
"1579","interspersed","none","maxinfo","74",8.79254183639872
"1580","interspersed","none","maxinfo","75",8.79341480710918
"1581","interspersed","none","maxinfo","76",8.8178192367528
"1582","interspersed","none","maxinfo","77",8.81037688008829
"1583","interspersed","none","maxinfo","78",8.80721152217367
"1584","interspersed","none","maxinfo","79",8.79416939181103
"1585","interspersed","none","maxinfo","8",8.80286144540579
"1586","interspersed","none","maxinfo","80",8.82231495725945
"1587","interspersed","none","maxinfo","81",8.79559964861396
"1588","interspersed","none","maxinfo","82",8.79641270266627
"1589","interspersed","none","maxinfo","83",8.81496299590513
"1590","interspersed","none","maxinfo","84",8.7947119702013
"1591","interspersed","none","maxinfo","85",8.81014342720383
"1592","interspersed","none","maxinfo","86",8.80290158545479
"1593","interspersed","none","maxinfo","87",8.81058886352525
"1594","interspersed","none","maxinfo","88",8.79020554374262
"1595","interspersed","none","maxinfo","89",8.81815436142273
"1596","interspersed","none","maxinfo","9",8.812229117712
"1597","interspersed","none","maxinfo","90",8.8073332482692
"1598","interspersed","none","maxinfo","91",8.81775973842288
"1599","interspersed","none","maxinfo","92",8.79744777760151
"1600","interspersed","none","maxinfo","93",8.80002602758213
"1601","interspersed","none","maxinfo","94",8.79975503479656
"1602","interspersed","none","maxinfo","95",8.80454446224423
"1603","interspersed","none","maxinfo","96",8.82073665993593
"1604","interspersed","none","maxinfo","97",8.79485014781917
"1605","interspersed","none","maxinfo","98",8.81285022210322
"1606","interspersed","none","maxinfo","99",8.81819689665206
"1607","sd","bigm","goalinfo6","1",5.68697939932723
"1608","sd","bigm","goalinfo6","10",5.68345551866769
"1609","sd","bigm","goalinfo6","100",5.69131328473699
"1610","sd","bigm","goalinfo6","11",5.69075814661341
"1611","sd","bigm","goalinfo6","12",5.67460198993877
"1612","sd","bigm","goalinfo6","13",5.68713605702755
"1613","sd","bigm","goalinfo6","14",5.69038348030157
"1614","sd","bigm","goalinfo6","15",5.68629022529048
"1615","sd","bigm","goalinfo6","16",5.68437771733783
"1616","sd","bigm","goalinfo6","17",5.67298258199668
"1617","sd","bigm","goalinfo6","18",5.68395631240221
"1618","sd","bigm","goalinfo6","19",5.66871688844572
"1619","sd","bigm","goalinfo6","2",5.67306749537938
"1620","sd","bigm","goalinfo6","20",5.68445452765066
"1621","sd","bigm","goalinfo6","21",5.67531451981587
"1622","sd","bigm","goalinfo6","22",5.67581617511796
"1623","sd","bigm","goalinfo6","23",5.70951628919193
"1624","sd","bigm","goalinfo6","24",5.68250024245001
"1625","sd","bigm","goalinfo6","25",5.6760320654709
"1626","sd","bigm","goalinfo6","26",5.68315620260006
"1627","sd","bigm","goalinfo6","27",5.67137212050586
"1628","sd","bigm","goalinfo6","28",5.68167785954125
"1629","sd","bigm","goalinfo6","29",5.67572400938077
"1630","sd","bigm","goalinfo6","3",5.68565435861199
"1631","sd","bigm","goalinfo6","30",5.66737992322435
"1632","sd","bigm","goalinfo6","31",5.69033451201056
"1633","sd","bigm","goalinfo6","32",5.68160226028476
"1634","sd","bigm","goalinfo6","33",5.67383680051971
"1635","sd","bigm","goalinfo6","34",5.67987308176851
"1636","sd","bigm","goalinfo6","35",5.67516950841453
"1637","sd","bigm","goalinfo6","36",5.67190731167009
"1638","sd","bigm","goalinfo6","37",5.6918706440774
"1639","sd","bigm","goalinfo6","38",5.68256542242172
"1640","sd","bigm","goalinfo6","39",5.68668842223581
"1641","sd","bigm","goalinfo6","4",5.68571041674679
"1642","sd","bigm","goalinfo6","40",5.67402905150312
"1643","sd","bigm","goalinfo6","41",5.69098604379652
"1644","sd","bigm","goalinfo6","42",5.666913941795
"1645","sd","bigm","goalinfo6","43",5.67484308542511
"1646","sd","bigm","goalinfo6","44",5.68318092024395
"1647","sd","bigm","goalinfo6","45",5.67959223185722
"1648","sd","bigm","goalinfo6","46",5.67702660837434
"1649","sd","bigm","goalinfo6","47",5.66743620172246
"1650","sd","bigm","goalinfo6","48",5.67597791852596
"1651","sd","bigm","goalinfo6","49",5.66580537839413
"1652","sd","bigm","goalinfo6","5",5.66519377758797
"1653","sd","bigm","goalinfo6","50",5.67979065367699
"1654","sd","bigm","goalinfo6","51",5.68040559532572
"1655","sd","bigm","goalinfo6","52",5.67373235020336
"1656","sd","bigm","goalinfo6","53",5.68039550360055
"1657","sd","bigm","goalinfo6","54",5.68315009498022
"1658","sd","bigm","goalinfo6","55",5.67830997209176
"1659","sd","bigm","goalinfo6","56",5.68171156995608
"1660","sd","bigm","goalinfo6","57",5.67257783798852
"1661","sd","bigm","goalinfo6","58",5.69052060710082
"1662","sd","bigm","goalinfo6","59",5.68136373780672
"1663","sd","bigm","goalinfo6","6",5.683039104584
"1664","sd","bigm","goalinfo6","60",5.6857993842037
"1665","sd","bigm","goalinfo6","61",5.6727350690176
"1666","sd","bigm","goalinfo6","62",5.67771090964283
"1667","sd","bigm","goalinfo6","63",5.67966278096825
"1668","sd","bigm","goalinfo6","64",5.66595343446701
"1669","sd","bigm","goalinfo6","65",5.68335471227266
"1670","sd","bigm","goalinfo6","66",5.67547015059733
"1671","sd","bigm","goalinfo6","67",5.67601073973063
"1672","sd","bigm","goalinfo6","68",5.67920898182246
"1673","sd","bigm","goalinfo6","69",5.66929023394917
"1674","sd","bigm","goalinfo6","7",5.66773264360514
"1675","sd","bigm","goalinfo6","70",5.68074811651532
"1676","sd","bigm","goalinfo6","71",5.69018462815036
"1677","sd","bigm","goalinfo6","72",5.66221093991654
"1678","sd","bigm","goalinfo6","73",5.67551909017118
"1679","sd","bigm","goalinfo6","74",5.69522841892749
"1680","sd","bigm","goalinfo6","75",5.68464527404492
"1681","sd","bigm","goalinfo6","76",5.69460754903674
"1682","sd","bigm","goalinfo6","77",5.68957529172741
"1683","sd","bigm","goalinfo6","78",5.69479692025705
"1684","sd","bigm","goalinfo6","79",5.68572230814571
"1685","sd","bigm","goalinfo6","8",5.6692898651179
"1686","sd","bigm","goalinfo6","80",5.68128420081774
"1687","sd","bigm","goalinfo6","81",5.67276985636344
"1688","sd","bigm","goalinfo6","82",5.67904600070617
"1689","sd","bigm","goalinfo6","83",5.68338248295443
"1690","sd","bigm","goalinfo6","84",5.68287601359079
"1691","sd","bigm","goalinfo6","85",5.68557648738592
"1692","sd","bigm","goalinfo6","86",5.68922347614975
"1693","sd","bigm","goalinfo6","87",5.67424563526602
"1694","sd","bigm","goalinfo6","88",5.67484675616342
"1695","sd","bigm","goalinfo6","89",5.69208212052856
"1696","sd","bigm","goalinfo6","9",5.70241355224268
"1697","sd","bigm","goalinfo6","90",5.67425982161792
"1698","sd","bigm","goalinfo6","91",5.68006362653803
"1699","sd","bigm","goalinfo6","92",5.68370338009855
"1700","sd","bigm","goalinfo6","93",5.67395656163769
"1701","sd","bigm","goalinfo6","94",5.68571258960354
"1702","sd","bigm","goalinfo6","95",5.69329101011261
"1703","sd","bigm","goalinfo6","96",5.68618113618642
"1704","sd","bigm","goalinfo6","97",5.69435996057468
"1705","sd","bigm","goalinfo6","98",5.69417574053599
"1706","sd","bigm","goalinfo6","99",5.68006904246845
"1707","sd","bigm","goalinfo7","1",6.41832151060808
"1708","sd","bigm","goalinfo7","10",6.39274066701155
"1709","sd","bigm","goalinfo7","100",6.41579669114971
"1710","sd","bigm","goalinfo7","11",6.42918631521664
"1711","sd","bigm","goalinfo7","12",6.40979355053141
"1712","sd","bigm","goalinfo7","13",6.41946275222329
"1713","sd","bigm","goalinfo7","14",6.40893827962482
"1714","sd","bigm","goalinfo7","15",6.40614966107749
"1715","sd","bigm","goalinfo7","16",6.420111462714
"1716","sd","bigm","goalinfo7","17",6.40646725877646
"1717","sd","bigm","goalinfo7","18",6.38584561127168
"1718","sd","bigm","goalinfo7","19",6.41098082766459
"1719","sd","bigm","goalinfo7","2",6.39381923064838
"1720","sd","bigm","goalinfo7","20",6.42206676613977
"1721","sd","bigm","goalinfo7","21",6.39908962035427
"1722","sd","bigm","goalinfo7","22",6.41141829355533
"1723","sd","bigm","goalinfo7","23",6.42711211816812
"1724","sd","bigm","goalinfo7","24",6.39880485404349
"1725","sd","bigm","goalinfo7","25",6.41270443206615
"1726","sd","bigm","goalinfo7","26",6.38930517130891
"1727","sd","bigm","goalinfo7","27",6.41754889424411
"1728","sd","bigm","goalinfo7","28",6.41504225867394
"1729","sd","bigm","goalinfo7","29",6.39034888179848
"1730","sd","bigm","goalinfo7","3",6.38292060725254
"1731","sd","bigm","goalinfo7","30",6.39370273734458
"1732","sd","bigm","goalinfo7","31",6.40356343383151
"1733","sd","bigm","goalinfo7","32",6.41507256816789
"1734","sd","bigm","goalinfo7","33",6.41242383587059
"1735","sd","bigm","goalinfo7","34",6.40777183828139
"1736","sd","bigm","goalinfo7","35",6.39507143014921
"1737","sd","bigm","goalinfo7","36",6.42328039399437
"1738","sd","bigm","goalinfo7","37",6.42198922731746
"1739","sd","bigm","goalinfo7","38",6.40337456234447
"1740","sd","bigm","goalinfo7","39",6.39967524350903
"1741","sd","bigm","goalinfo7","4",6.3973437400162
"1742","sd","bigm","goalinfo7","40",6.38486939628356
"1743","sd","bigm","goalinfo7","41",6.40117708477011
"1744","sd","bigm","goalinfo7","42",6.39608244121869
"1745","sd","bigm","goalinfo7","43",6.41880632492783
"1746","sd","bigm","goalinfo7","44",6.36851294430295
"1747","sd","bigm","goalinfo7","45",6.39950009121997
"1748","sd","bigm","goalinfo7","46",6.40556196494208
"1749","sd","bigm","goalinfo7","47",6.40828123701354
"1750","sd","bigm","goalinfo7","48",6.40283802665426
"1751","sd","bigm","goalinfo7","49",6.40049047987575
"1752","sd","bigm","goalinfo7","5",6.40000243412482
"1753","sd","bigm","goalinfo7","50",6.41054102660689
"1754","sd","bigm","goalinfo7","51",6.41261129951868
"1755","sd","bigm","goalinfo7","52",6.38777650116066
"1756","sd","bigm","goalinfo7","53",6.41040396435099
"1757","sd","bigm","goalinfo7","54",6.40382667486896
"1758","sd","bigm","goalinfo7","55",6.41648477524305
"1759","sd","bigm","goalinfo7","56",6.38189591446426
"1760","sd","bigm","goalinfo7","57",6.38763885356019
"1761","sd","bigm","goalinfo7","58",6.41175464703968
"1762","sd","bigm","goalinfo7","59",6.37495539841603
"1763","sd","bigm","goalinfo7","6",6.40473014245786
"1764","sd","bigm","goalinfo7","60",6.39444539444089
"1765","sd","bigm","goalinfo7","61",6.41685737815995
"1766","sd","bigm","goalinfo7","62",6.40020231774042
"1767","sd","bigm","goalinfo7","63",6.39713355511716
"1768","sd","bigm","goalinfo7","64",6.41085487197075
"1769","sd","bigm","goalinfo7","65",6.40157166402789
"1770","sd","bigm","goalinfo7","66",6.39545060960466
"1771","sd","bigm","goalinfo7","67",6.39897410046644
"1772","sd","bigm","goalinfo7","68",6.40599940199046
"1773","sd","bigm","goalinfo7","69",6.39203090625521
"1774","sd","bigm","goalinfo7","7",6.40693707976366
"1775","sd","bigm","goalinfo7","70",6.40681108530987
"1776","sd","bigm","goalinfo7","71",6.4195492370049
"1777","sd","bigm","goalinfo7","72",6.40839651911759
"1778","sd","bigm","goalinfo7","73",6.388480679618
"1779","sd","bigm","goalinfo7","74",6.41164966218764
"1780","sd","bigm","goalinfo7","75",6.42317574165039
"1781","sd","bigm","goalinfo7","76",6.42157963137641
"1782","sd","bigm","goalinfo7","77",6.39468601982656
"1783","sd","bigm","goalinfo7","78",6.41297738540346
"1784","sd","bigm","goalinfo7","79",6.41573777593206
"1785","sd","bigm","goalinfo7","8",6.39936673719139
"1786","sd","bigm","goalinfo7","80",6.39695193491219
"1787","sd","bigm","goalinfo7","81",6.40256206628727
"1788","sd","bigm","goalinfo7","82",6.40495921314034
"1789","sd","bigm","goalinfo7","83",6.40528573235915
"1790","sd","bigm","goalinfo7","84",6.414591288428
"1791","sd","bigm","goalinfo7","85",6.39651324475174
"1792","sd","bigm","goalinfo7","86",6.41062159172468
"1793","sd","bigm","goalinfo7","87",6.40212175108475
"1794","sd","bigm","goalinfo7","88",6.41148805565294
"1795","sd","bigm","goalinfo7","89",6.41947437029069
"1796","sd","bigm","goalinfo7","9",6.42800652792076
"1797","sd","bigm","goalinfo7","90",6.40890319529158
"1798","sd","bigm","goalinfo7","91",6.41311922890125
"1799","sd","bigm","goalinfo7","92",6.42823767065301
"1800","sd","bigm","goalinfo7","93",6.41534169725518
"1801","sd","bigm","goalinfo7","94",6.4005517957605
"1802","sd","bigm","goalinfo7","95",6.4116491033288
"1803","sd","bigm","goalinfo7","96",6.40602819516781
"1804","sd","bigm","goalinfo7","97",6.42981796950804
"1805","sd","bigm","goalinfo7","98",6.40774497080154
"1806","sd","bigm","goalinfo7","99",6.39735888319323
"1807","sd","bigm","goalinfo8","1",6.96890284584103
"1808","sd","bigm","goalinfo8","10",6.92411949624086
"1809","sd","bigm","goalinfo8","100",6.92226388345549
"1810","sd","bigm","goalinfo8","11",6.93725781289533
"1811","sd","bigm","goalinfo8","12",6.90084526621196
"1812","sd","bigm","goalinfo8","13",6.9293668960574
"1813","sd","bigm","goalinfo8","14",6.80950551632474
"1814","sd","bigm","goalinfo8","15",6.94867887382624
"1815","sd","bigm","goalinfo8","16",6.94535009385207
"1816","sd","bigm","goalinfo8","17",6.94865447424812
"1817","sd","bigm","goalinfo8","18",6.92069353179361
"1818","sd","bigm","goalinfo8","19",6.93566040176949
"1819","sd","bigm","goalinfo8","2",6.9631939076408
"1820","sd","bigm","goalinfo8","20",6.92825626631981
"1821","sd","bigm","goalinfo8","21",6.95345253392618
"1822","sd","bigm","goalinfo8","22",6.95791068647244
"1823","sd","bigm","goalinfo8","23",6.9397353477103
"1824","sd","bigm","goalinfo8","24",6.94324412742442
"1825","sd","bigm","goalinfo8","25",6.93241165725694
"1826","sd","bigm","goalinfo8","26",6.96604953040917
"1827","sd","bigm","goalinfo8","27",6.94983934986336
"1828","sd","bigm","goalinfo8","28",6.93366712991701
"1829","sd","bigm","goalinfo8","29",6.95830514152348
"1830","sd","bigm","goalinfo8","3",6.95887154820147
"1831","sd","bigm","goalinfo8","30",6.93956746886888
"1832","sd","bigm","goalinfo8","31",6.96338549019928
"1833","sd","bigm","goalinfo8","32",6.96383937767929
"1834","sd","bigm","goalinfo8","33",6.94639359496589
"1835","sd","bigm","goalinfo8","34",6.96032694969687
"1836","sd","bigm","goalinfo8","35",6.95801238224721
"1837","sd","bigm","goalinfo8","36",6.92886586039273
"1838","sd","bigm","goalinfo8","37",6.95601187483615
"1839","sd","bigm","goalinfo8","38",6.92666177256218
"1840","sd","bigm","goalinfo8","39",6.96146258980413
"1841","sd","bigm","goalinfo8","4",6.93653701569385
"1842","sd","bigm","goalinfo8","40",6.9312189048251
"1843","sd","bigm","goalinfo8","41",6.96319851131946
"1844","sd","bigm","goalinfo8","42",6.91858739464008
"1845","sd","bigm","goalinfo8","43",6.94934178580136
"1846","sd","bigm","goalinfo8","44",6.96428223988906
"1847","sd","bigm","goalinfo8","45",6.86933377981595
"1848","sd","bigm","goalinfo8","46",6.9552261675739
"1849","sd","bigm","goalinfo8","47",6.79952254515458
"1850","sd","bigm","goalinfo8","48",6.94821306181023
"1851","sd","bigm","goalinfo8","49",6.93905857674145
"1852","sd","bigm","goalinfo8","5",6.94382501448875
"1853","sd","bigm","goalinfo8","50",6.90652779132596
"1854","sd","bigm","goalinfo8","51",6.95602602202098
"1855","sd","bigm","goalinfo8","52",6.96933279289151
"1856","sd","bigm","goalinfo8","53",6.94367648626112
"1857","sd","bigm","goalinfo8","54",6.94774284030032
"1858","sd","bigm","goalinfo8","55",6.91772904350771
"1859","sd","bigm","goalinfo8","56",6.87358617656148
"1860","sd","bigm","goalinfo8","57",6.94981193273005
"1861","sd","bigm","goalinfo8","58",6.94766514919118
"1862","sd","bigm","goalinfo8","59",6.96624691808105
"1863","sd","bigm","goalinfo8","6",6.92442277947296
"1864","sd","bigm","goalinfo8","60",6.87188496253757
"1865","sd","bigm","goalinfo8","61",6.97926819611598
"1866","sd","bigm","goalinfo8","62",6.94289703082018
"1867","sd","bigm","goalinfo8","63",6.9434558043249
"1868","sd","bigm","goalinfo8","64",6.94506379752571
"1869","sd","bigm","goalinfo8","65",6.89136177906227
"1870","sd","bigm","goalinfo8","66",6.92878500058946
"1871","sd","bigm","goalinfo8","67",6.94470994791403
"1872","sd","bigm","goalinfo8","68",6.94314020091556
"1873","sd","bigm","goalinfo8","69",6.94812197106528
"1874","sd","bigm","goalinfo8","7",6.95376287844292
"1875","sd","bigm","goalinfo8","70",6.92891571341845
"1876","sd","bigm","goalinfo8","71",6.9690156710953
"1877","sd","bigm","goalinfo8","72",6.94276099001439
"1878","sd","bigm","goalinfo8","73",6.94319048237056
"1879","sd","bigm","goalinfo8","74",6.95588603384976
"1880","sd","bigm","goalinfo8","75",6.95883811969317
"1881","sd","bigm","goalinfo8","76",6.95866847810795
"1882","sd","bigm","goalinfo8","77",6.86103563981052
"1883","sd","bigm","goalinfo8","78",6.9703150192818
"1884","sd","bigm","goalinfo8","79",6.95956913848689
"1885","sd","bigm","goalinfo8","8",6.89728965470412
"1886","sd","bigm","goalinfo8","80",6.95234864544231
"1887","sd","bigm","goalinfo8","81",6.95862224507593
"1888","sd","bigm","goalinfo8","82",6.93068901684785
"1889","sd","bigm","goalinfo8","83",6.96711905503939
"1890","sd","bigm","goalinfo8","84",6.9615728652588
"1891","sd","bigm","goalinfo8","85",6.94768860220368
"1892","sd","bigm","goalinfo8","86",6.97724453033336
"1893","sd","bigm","goalinfo8","87",6.96139081844124
"1894","sd","bigm","goalinfo8","88",6.96094101988178
"1895","sd","bigm","goalinfo8","89",6.96040428547944
"1896","sd","bigm","goalinfo8","9",6.98350007276719
"1897","sd","bigm","goalinfo8","90",6.90819665747188
"1898","sd","bigm","goalinfo8","91",6.95223651864763
"1899","sd","bigm","goalinfo8","92",6.94235760601011
"1900","sd","bigm","goalinfo8","93",6.97923928783885
"1901","sd","bigm","goalinfo8","94",6.9588936446024
"1902","sd","bigm","goalinfo8","95",6.95086836561701
"1903","sd","bigm","goalinfo8","96",6.93284493710838
"1904","sd","bigm","goalinfo8","97",6.93057292985615
"1905","sd","bigm","goalinfo8","98",6.92534081504403
"1906","sd","bigm","goalinfo8","99",6.95546777104948
"1907","sd","bigm","maxinfo","1",7.11936996371723
"1908","sd","bigm","maxinfo","10",7.12739738502044
"1909","sd","bigm","maxinfo","100",7.06173039035254
"1910","sd","bigm","maxinfo","11",7.06587843161877
"1911","sd","bigm","maxinfo","12",6.99681896117357
"1912","sd","bigm","maxinfo","13",7.15123097033044
"1913","sd","bigm","maxinfo","14",6.97048402320504
"1914","sd","bigm","maxinfo","15",7.05386843231153
"1915","sd","bigm","maxinfo","16",7.09104938420893
"1916","sd","bigm","maxinfo","17",7.1245855035071
"1917","sd","bigm","maxinfo","18",7.07528516316155
"1918","sd","bigm","maxinfo","19",7.16832600057152
"1919","sd","bigm","maxinfo","2",6.71883522046338
"1920","sd","bigm","maxinfo","20",7.05772347768071
"1921","sd","bigm","maxinfo","21",7.04237566212918
"1922","sd","bigm","maxinfo","22",7.14857417363918
"1923","sd","bigm","maxinfo","23",7.07116611224881
"1924","sd","bigm","maxinfo","24",7.15105798347784
"1925","sd","bigm","maxinfo","25",7.13809387046427
"1926","sd","bigm","maxinfo","26",7.12911948306036
"1927","sd","bigm","maxinfo","27",7.09498547447425
"1928","sd","bigm","maxinfo","28",7.14990250344365
"1929","sd","bigm","maxinfo","29",7.0872289757637
"1930","sd","bigm","maxinfo","3",7.14253207454434
"1931","sd","bigm","maxinfo","30",7.10207580157172
"1932","sd","bigm","maxinfo","31",7.11316364940993
"1933","sd","bigm","maxinfo","32",7.08991790619263
"1934","sd","bigm","maxinfo","33",7.11212218051476
"1935","sd","bigm","maxinfo","34",7.14737115713253
"1936","sd","bigm","maxinfo","35",7.07261244623548
"1937","sd","bigm","maxinfo","36",7.06211864258725
"1938","sd","bigm","maxinfo","37",7.09472407484314
"1939","sd","bigm","maxinfo","38",6.98397420483672
"1940","sd","bigm","maxinfo","39",7.11078497173241
"1941","sd","bigm","maxinfo","4",7.12790155784458
"1942","sd","bigm","maxinfo","40",7.08723408004829
"1943","sd","bigm","maxinfo","41",7.05982709127099
"1944","sd","bigm","maxinfo","42",7.11296126590356
"1945","sd","bigm","maxinfo","43",7.12535858906091
"1946","sd","bigm","maxinfo","44",7.1726522140077
"1947","sd","bigm","maxinfo","45",6.93727881985555
"1948","sd","bigm","maxinfo","46",7.10940110253861
"1949","sd","bigm","maxinfo","47",6.94322919587312
"1950","sd","bigm","maxinfo","48",7.09314219011248
"1951","sd","bigm","maxinfo","49",7.03667210108087
"1952","sd","bigm","maxinfo","5",7.10270563790199
"1953","sd","bigm","maxinfo","50",7.0023827629066
"1954","sd","bigm","maxinfo","51",7.01876654625385
"1955","sd","bigm","maxinfo","52",7.14057964485755
"1956","sd","bigm","maxinfo","53",7.04128465150071
"1957","sd","bigm","maxinfo","54",7.11145434680105
"1958","sd","bigm","maxinfo","55",7.05521095720371
"1959","sd","bigm","maxinfo","56",7.11386856892425
"1960","sd","bigm","maxinfo","57",7.1071424150877
"1961","sd","bigm","maxinfo","58",7.08989904591823
"1962","sd","bigm","maxinfo","59",7.09196897464942
"1963","sd","bigm","maxinfo","6",7.07858953815841
"1964","sd","bigm","maxinfo","60",6.87266376767453
"1965","sd","bigm","maxinfo","61",7.02309307712876
"1966","sd","bigm","maxinfo","62",7.11999866159108
"1967","sd","bigm","maxinfo","63",7.16621993893407
"1968","sd","bigm","maxinfo","64",7.14600900472288
"1969","sd","bigm","maxinfo","65",7.14619838290917
"1970","sd","bigm","maxinfo","66",7.07814125926655
"1971","sd","bigm","maxinfo","67",7.10269724670184
"1972","sd","bigm","maxinfo","68",7.16034971847269
"1973","sd","bigm","maxinfo","69",7.1191123808083
"1974","sd","bigm","maxinfo","7",7.15568423745118
"1975","sd","bigm","maxinfo","70",7.06503481632439
"1976","sd","bigm","maxinfo","71",7.07302534754536
"1977","sd","bigm","maxinfo","72",7.08400695649111
"1978","sd","bigm","maxinfo","73",7.06465910424561
"1979","sd","bigm","maxinfo","74",6.90899952641252
"1980","sd","bigm","maxinfo","75",7.01580841377946
"1981","sd","bigm","maxinfo","76",7.01247356100951
"1982","sd","bigm","maxinfo","77",7.05887854716613
"1983","sd","bigm","maxinfo","78",7.152267459435
"1984","sd","bigm","maxinfo","79",7.10139699555344
"1985","sd","bigm","maxinfo","8",7.11804285636851
"1986","sd","bigm","maxinfo","80",7.09429828803676
"1987","sd","bigm","maxinfo","81",7.11741097223648
"1988","sd","bigm","maxinfo","82",7.13553433328401
"1989","sd","bigm","maxinfo","83",7.12695415779799
"1990","sd","bigm","maxinfo","84",6.89278278035543
"1991","sd","bigm","maxinfo","85",7.11210751811163
"1992","sd","bigm","maxinfo","86",7.08620515455183
"1993","sd","bigm","maxinfo","87",7.12236631764447
"1994","sd","bigm","maxinfo","88",7.11457017351047
"1995","sd","bigm","maxinfo","89",7.04764347065234
"1996","sd","bigm","maxinfo","9",7.04716706650343
"1997","sd","bigm","maxinfo","90",7.11652569296005
"1998","sd","bigm","maxinfo","91",7.13252661475535
"1999","sd","bigm","maxinfo","92",7.03569699004419
"2000","sd","bigm","maxinfo","93",7.00438639464706
"2001","sd","bigm","maxinfo","94",7.04380030335823
"2002","sd","bigm","maxinfo","95",7.12910219663128
"2003","sd","bigm","maxinfo","96",7.08076154061366
"2004","sd","bigm","maxinfo","97",7.08947824342361
"2005","sd","bigm","maxinfo","98",7.09601370275571
"2006","sd","bigm","maxinfo","99",7.11043897553301
"2007","sd","none","goalinfo6","1",5.72235611849769
"2008","sd","none","goalinfo6","10",5.72260641000378
"2009","sd","none","goalinfo6","100",5.72623930610388
"2010","sd","none","goalinfo6","11",5.723059363289
"2011","sd","none","goalinfo6","12",5.72664446939907
"2012","sd","none","goalinfo6","13",5.72735047534879
"2013","sd","none","goalinfo6","14",5.72062231184002
"2014","sd","none","goalinfo6","15",5.7129951932659
"2015","sd","none","goalinfo6","16",5.72453656714307
"2016","sd","none","goalinfo6","17",5.71522868358909
"2017","sd","none","goalinfo6","18",5.72017362028221
"2018","sd","none","goalinfo6","19",5.72223819185063
"2019","sd","none","goalinfo6","2",5.71513835581256
"2020","sd","none","goalinfo6","20",5.72017848563663
"2021","sd","none","goalinfo6","21",5.71516991337177
"2022","sd","none","goalinfo6","22",5.71115897938993
"2023","sd","none","goalinfo6","23",5.72509859465547
"2024","sd","none","goalinfo6","24",5.72492531393415
"2025","sd","none","goalinfo6","25",5.72869364862242
"2026","sd","none","goalinfo6","26",5.72107036581649
"2027","sd","none","goalinfo6","27",5.71934338507521
"2028","sd","none","goalinfo6","28",5.72392084386543
"2029","sd","none","goalinfo6","29",5.72165500047467
"2030","sd","none","goalinfo6","3",5.72119548806051
"2031","sd","none","goalinfo6","30",5.72749574371675
"2032","sd","none","goalinfo6","31",5.71700200422428
"2033","sd","none","goalinfo6","32",5.7203168679679
"2034","sd","none","goalinfo6","33",5.72943995864471
"2035","sd","none","goalinfo6","34",5.72668514292399
"2036","sd","none","goalinfo6","35",5.72204487248495
"2037","sd","none","goalinfo6","36",5.73826359071747
"2038","sd","none","goalinfo6","37",5.72830863262684
"2039","sd","none","goalinfo6","38",5.72315873712092
"2040","sd","none","goalinfo6","39",5.72201405840501
"2041","sd","none","goalinfo6","4",5.72737308908406
"2042","sd","none","goalinfo6","40",5.71826036230787
"2043","sd","none","goalinfo6","41",5.72899113468312
"2044","sd","none","goalinfo6","42",5.73109443857864
"2045","sd","none","goalinfo6","43",5.71985079114397
"2046","sd","none","goalinfo6","44",5.72012476408281
"2047","sd","none","goalinfo6","45",5.73404783364128
"2048","sd","none","goalinfo6","46",5.72397951347306
"2049","sd","none","goalinfo6","47",5.71597474535164
"2050","sd","none","goalinfo6","48",5.7275477129228
"2051","sd","none","goalinfo6","49",5.72535782348485
"2052","sd","none","goalinfo6","5",5.7176703435569
"2053","sd","none","goalinfo6","50",5.72451864632106
"2054","sd","none","goalinfo6","51",5.71940798602666
