"","weave","exposure","target","replication","info"
"1544","interspersed","none","maxinfo","48",9.36460068494697
"1545","interspersed","none","maxinfo","49",9.34860783207224
"1546","interspersed","none","maxinfo","5",9.36058449348154
"1547","interspersed","none","maxinfo","50",9.36523163841247
"1548","interspersed","none","maxinfo","51",9.3498648100473
"1549","interspersed","none","maxinfo","52",9.36214011349201
"1550","interspersed","none","maxinfo","53",9.343962669639
"1551","interspersed","none","maxinfo","54",9.34748569773595
"1552","interspersed","none","maxinfo","55",9.34001845014514
"1553","interspersed","none","maxinfo","56",9.3571970635652
"1554","interspersed","none","maxinfo","57",9.34054360983668
"1555","interspersed","none","maxinfo","58",9.35932301593126
"1556","interspersed","none","maxinfo","59",9.35825724377375
"1557","interspersed","none","maxinfo","6",9.35604059179086
"1558","interspersed","none","maxinfo","60",9.33978225184759
"1559","interspersed","none","maxinfo","61",9.34415934643611
"1560","interspersed","none","maxinfo","62",9.35222095752498
"1561","interspersed","none","maxinfo","63",9.3490071831455
"1562","interspersed","none","maxinfo","64",9.34655847743547
"1563","interspersed","none","maxinfo","65",9.34825286299692
"1564","interspersed","none","maxinfo","66",9.37621148814834
"1565","interspersed","none","maxinfo","67",9.38201146663609
"1566","interspersed","none","maxinfo","68",9.35833424779273
"1567","interspersed","none","maxinfo","69",9.3549849712982
"1568","interspersed","none","maxinfo","7",9.37516318350875
"1569","interspersed","none","maxinfo","70",9.39582701579368
"1570","interspersed","none","maxinfo","71",9.37407939719419
"1571","interspersed","none","maxinfo","72",9.3388696877678
"1572","interspersed","none","maxinfo","73",9.3627871403734
"1573","interspersed","none","maxinfo","74",9.34014834369679
"1574","interspersed","none","maxinfo","75",9.36053370393116
"1575","interspersed","none","maxinfo","76",9.38356454194681
"1576","interspersed","none","maxinfo","77",9.38184442054382
"1577","interspersed","none","maxinfo","78",9.3705454299105
"1578","interspersed","none","maxinfo","79",9.35650886683498
"1579","interspersed","none","maxinfo","8",9.34377375444088
"1580","interspersed","none","maxinfo","80",9.34963280856366
"1581","interspersed","none","maxinfo","81",9.36666481695275
"1582","interspersed","none","maxinfo","82",9.35929978183308
"1583","interspersed","none","maxinfo","83",9.36264869811706
"1584","interspersed","none","maxinfo","84",9.36266455027622
"1585","interspersed","none","maxinfo","85",9.36211921020166
"1586","interspersed","none","maxinfo","86",9.37066662314067
"1587","interspersed","none","maxinfo","87",9.34542999790135
"1588","interspersed","none","maxinfo","88",9.36709797650204
"1589","interspersed","none","maxinfo","89",9.34205627700605
"1590","interspersed","none","maxinfo","9",9.38296970798612
"1591","interspersed","none","maxinfo","90",9.37452504262471
"1592","interspersed","none","maxinfo","91",9.33138729845395
"1593","interspersed","none","maxinfo","92",9.34350951242779
"1594","interspersed","none","maxinfo","93",9.35681285212135
"1595","interspersed","none","maxinfo","94",9.3716167566104
"1596","interspersed","none","maxinfo","95",9.34102463109339
"1597","interspersed","none","maxinfo","96",9.33870011267996
"1598","interspersed","none","maxinfo","97",9.36130215131525
"1599","interspersed","none","maxinfo","98",9.36912781966549
"1600","interspersed","none","maxinfo","99",9.34353790604589
"1601","sd","bigm","goalinfo6","1",5.89770899618647
"1602","sd","bigm","goalinfo6","10",5.91894615921163
"1603","sd","bigm","goalinfo6","100",5.92145262284195
"1604","sd","bigm","goalinfo6","11",5.92343642474578
"1605","sd","bigm","goalinfo6","12",5.93332638850644
"1606","sd","bigm","goalinfo6","13",5.91512811391102
"1607","sd","bigm","goalinfo6","14",5.91549714804183
"1608","sd","bigm","goalinfo6","15",5.91148923349038
"1609","sd","bigm","goalinfo6","16",5.91361343670541
"1610","sd","bigm","goalinfo6","17",5.92362887598684
"1611","sd","bigm","goalinfo6","18",5.92927214320839
"1612","sd","bigm","goalinfo6","19",5.92837859879999
"1613","sd","bigm","goalinfo6","2",5.91224397634631
"1614","sd","bigm","goalinfo6","20",5.9166562716688
"1615","sd","bigm","goalinfo6","21",5.91589199786908
"1616","sd","bigm","goalinfo6","22",5.91365069563286
"1617","sd","bigm","goalinfo6","23",5.91804834483565
"1618","sd","bigm","goalinfo6","24",5.92477924630341
"1619","sd","bigm","goalinfo6","25",5.90432483579277
"1620","sd","bigm","goalinfo6","26",5.92046879953011
"1621","sd","bigm","goalinfo6","27",5.91155086637253
"1622","sd","bigm","goalinfo6","28",5.93657899963293
"1623","sd","bigm","goalinfo6","29",5.91590756439597
"1624","sd","bigm","goalinfo6","3",5.91977986078129
"1625","sd","bigm","goalinfo6","30",5.92427993069807
"1626","sd","bigm","goalinfo6","31",5.90865902487746
"1627","sd","bigm","goalinfo6","32",5.92371622011416
"1628","sd","bigm","goalinfo6","33",5.93541441129769
"1629","sd","bigm","goalinfo6","34",5.94194036569351
"1630","sd","bigm","goalinfo6","35",5.92045414661156
"1631","sd","bigm","goalinfo6","36",5.91578802996681
"1632","sd","bigm","goalinfo6","37",5.90723301659034
"1633","sd","bigm","goalinfo6","38",5.92753003613774
"1634","sd","bigm","goalinfo6","39",5.91552126797745
"1635","sd","bigm","goalinfo6","4",5.93022752378844
"1636","sd","bigm","goalinfo6","40",5.91790195409554
"1637","sd","bigm","goalinfo6","41",5.9357720266329
"1638","sd","bigm","goalinfo6","42",5.92213770392952
"1639","sd","bigm","goalinfo6","43",5.93925755794189
"1640","sd","bigm","goalinfo6","44",5.91320876136183
"1641","sd","bigm","goalinfo6","45",5.92332250616562
"1642","sd","bigm","goalinfo6","46",5.90831485584471
"1643","sd","bigm","goalinfo6","47",5.91603898311604
"1644","sd","bigm","goalinfo6","48",5.92621925401142
"1645","sd","bigm","goalinfo6","49",5.91397521888523
"1646","sd","bigm","goalinfo6","5",5.91516718056524
"1647","sd","bigm","goalinfo6","50",5.93344749402682
"1648","sd","bigm","goalinfo6","51",5.92073453656663
"1649","sd","bigm","goalinfo6","52",5.92112174583346
"1650","sd","bigm","goalinfo6","53",5.92086037529365
"1651","sd","bigm","goalinfo6","54",5.92729137288096
"1652","sd","bigm","goalinfo6","55",5.9230570641571
"1653","sd","bigm","goalinfo6","56",5.92594128503141
"1654","sd","bigm","goalinfo6","57",5.93056952549188
"1655","sd","bigm","goalinfo6","58",5.91247047170766
"1656","sd","bigm","goalinfo6","59",5.91876663581277
"1657","sd","bigm","goalinfo6","6",5.9237590235863
"1658","sd","bigm","goalinfo6","60",5.92256015256246
"1659","sd","bigm","goalinfo6","61",5.91440890812036
"1660","sd","bigm","goalinfo6","62",5.92234962638983
"1661","sd","bigm","goalinfo6","63",5.92242586633706
"1662","sd","bigm","goalinfo6","64",5.91796574061393
"1663","sd","bigm","goalinfo6","65",5.91174998275901
"1664","sd","bigm","goalinfo6","66",5.91994738640274
"1665","sd","bigm","goalinfo6","67",5.93162682821919
"1666","sd","bigm","goalinfo6","68",5.93225692915587
"1667","sd","bigm","goalinfo6","69",5.91341622443256
"1668","sd","bigm","goalinfo6","7",5.92146520610233
"1669","sd","bigm","goalinfo6","70",5.92428258977115
"1670","sd","bigm","goalinfo6","71",5.9258787778416
"1671","sd","bigm","goalinfo6","72",5.91595886842531
"1672","sd","bigm","goalinfo6","73",5.91684451106449
"1673","sd","bigm","goalinfo6","74",5.90527154669476
"1674","sd","bigm","goalinfo6","75",5.92466168634789
"1675","sd","bigm","goalinfo6","76",5.92636952923143
"1676","sd","bigm","goalinfo6","77",5.93055047781247
"1677","sd","bigm","goalinfo6","78",5.9265903431788
"1678","sd","bigm","goalinfo6","79",5.90746084154106
"1679","sd","bigm","goalinfo6","8",5.92032386523257
"1680","sd","bigm","goalinfo6","80",5.90788680582243
"1681","sd","bigm","goalinfo6","81",5.91884807469838
"1682","sd","bigm","goalinfo6","82",5.92785249698828
"1683","sd","bigm","goalinfo6","83",5.91657732678906
"1684","sd","bigm","goalinfo6","84",5.92817918827922
"1685","sd","bigm","goalinfo6","85",5.92588691328737
"1686","sd","bigm","goalinfo6","86",5.92454189067491
"1687","sd","bigm","goalinfo6","87",5.91631953521388
"1688","sd","bigm","goalinfo6","88",5.93415263020052
"1689","sd","bigm","goalinfo6","89",5.91761509724006
"1690","sd","bigm","goalinfo6","9",5.92548829634858
"1691","sd","bigm","goalinfo6","90",5.92737521569234
"1692","sd","bigm","goalinfo6","91",5.9108457547229
"1693","sd","bigm","goalinfo6","92",5.9155512505661
"1694","sd","bigm","goalinfo6","93",5.91777678539937
"1695","sd","bigm","goalinfo6","94",5.92148290718901
"1696","sd","bigm","goalinfo6","95",5.93110196249709
"1697","sd","bigm","goalinfo6","96",5.92236144181283
"1698","sd","bigm","goalinfo6","97",5.92127850285224
"1699","sd","bigm","goalinfo6","98",5.93503119547298
"1700","sd","bigm","goalinfo6","99",5.91220499881967
"1701","sd","bigm","goalinfo7","1",6.79771427566368
"1702","sd","bigm","goalinfo7","10",6.79697706062927
"1703","sd","bigm","goalinfo7","100",6.81255989606525
"1704","sd","bigm","goalinfo7","11",6.82758570454502
"1705","sd","bigm","goalinfo7","12",6.81232252407674
"1706","sd","bigm","goalinfo7","13",6.81065535540389
"1707","sd","bigm","goalinfo7","14",6.80340196710362
"1708","sd","bigm","goalinfo7","15",6.82132280431939
"1709","sd","bigm","goalinfo7","16",6.8085624086376
"1710","sd","bigm","goalinfo7","17",6.81444278676684
"1711","sd","bigm","goalinfo7","18",6.82589365600683
"1712","sd","bigm","goalinfo7","19",6.82656908556484
"1713","sd","bigm","goalinfo7","2",6.82691731979186
"1714","sd","bigm","goalinfo7","20",6.82318319133984
"1715","sd","bigm","goalinfo7","21",6.8226518390486
"1716","sd","bigm","goalinfo7","22",6.80904945273425
"1717","sd","bigm","goalinfo7","23",6.81800280896814
"1718","sd","bigm","goalinfo7","24",6.80857949851702
"1719","sd","bigm","goalinfo7","25",6.80924275581888
"1720","sd","bigm","goalinfo7","26",6.81546526838585
"1721","sd","bigm","goalinfo7","27",6.79794859206728
"1722","sd","bigm","goalinfo7","28",6.82056873505712
"1723","sd","bigm","goalinfo7","29",6.80409610927194
"1724","sd","bigm","goalinfo7","3",6.82128344465869
"1725","sd","bigm","goalinfo7","30",6.81663950191922
"1726","sd","bigm","goalinfo7","31",6.81864431341055
"1727","sd","bigm","goalinfo7","32",6.82384568069512
"1728","sd","bigm","goalinfo7","33",6.83091502589114
"1729","sd","bigm","goalinfo7","34",6.81652694089811
"1730","sd","bigm","goalinfo7","35",6.80777388846346
"1731","sd","bigm","goalinfo7","36",6.80981333253625
"1732","sd","bigm","goalinfo7","37",6.80084128906182
"1733","sd","bigm","goalinfo7","38",6.83321405876177
"1734","sd","bigm","goalinfo7","39",6.80468340834963
"1735","sd","bigm","goalinfo7","4",6.83827437361318
"1736","sd","bigm","goalinfo7","40",6.80127072508069
"1737","sd","bigm","goalinfo7","41",6.82020585232746
"1738","sd","bigm","goalinfo7","42",6.81064854348789
"1739","sd","bigm","goalinfo7","43",6.82575695534155
"1740","sd","bigm","goalinfo7","44",6.81052264164656
"1741","sd","bigm","goalinfo7","45",6.80994935229897
"1742","sd","bigm","goalinfo7","46",6.81693907564618
"1743","sd","bigm","goalinfo7","47",6.80314575868194
"1744","sd","bigm","goalinfo7","48",6.81855837682506
"1745","sd","bigm","goalinfo7","49",6.81110352677081
"1746","sd","bigm","goalinfo7","5",6.80654042580231
"1747","sd","bigm","goalinfo7","50",6.81636358806097
"1748","sd","bigm","goalinfo7","51",6.81088234694556
"1749","sd","bigm","goalinfo7","52",6.82584858968987
"1750","sd","bigm","goalinfo7","53",6.82035417348803
"1751","sd","bigm","goalinfo7","54",6.8137615896546
"1752","sd","bigm","goalinfo7","55",6.80596930963055
"1753","sd","bigm","goalinfo7","56",6.80684050794986
"1754","sd","bigm","goalinfo7","57",6.81083478617374
"1755","sd","bigm","goalinfo7","58",6.81826536707172
"1756","sd","bigm","goalinfo7","59",6.82487550507694
"1757","sd","bigm","goalinfo7","6",6.82194643105746
"1758","sd","bigm","goalinfo7","60",6.81091070516062
"1759","sd","bigm","goalinfo7","61",6.80920970708508
"1760","sd","bigm","goalinfo7","62",6.81781847333701
"1761","sd","bigm","goalinfo7","63",6.81939539092274
"1762","sd","bigm","goalinfo7","64",6.81673342521702
"1763","sd","bigm","goalinfo7","65",6.81399765454332
"1764","sd","bigm","goalinfo7","66",6.81381509647456
"1765","sd","bigm","goalinfo7","67",6.83291458654916
"1766","sd","bigm","goalinfo7","68",6.81707895891895
"1767","sd","bigm","goalinfo7","69",6.81900295968911
"1768","sd","bigm","goalinfo7","7",6.81343918257196
"1769","sd","bigm","goalinfo7","70",6.82007121053928
"1770","sd","bigm","goalinfo7","71",6.82237630382278
"1771","sd","bigm","goalinfo7","72",6.81926093817266
"1772","sd","bigm","goalinfo7","73",6.81573672744951
"1773","sd","bigm","goalinfo7","74",6.81518067796146
"1774","sd","bigm","goalinfo7","75",6.82771535713786
"1775","sd","bigm","goalinfo7","76",6.82182347459938
"1776","sd","bigm","goalinfo7","77",6.83790153694317
"1777","sd","bigm","goalinfo7","78",6.82967715834776
"1778","sd","bigm","goalinfo7","79",6.80903894311017
"1779","sd","bigm","goalinfo7","8",6.80612744633711
"1780","sd","bigm","goalinfo7","80",6.80776506926835
"1781","sd","bigm","goalinfo7","81",6.82531844846318
"1782","sd","bigm","goalinfo7","82",6.81949282097618
"1783","sd","bigm","goalinfo7","83",6.81699076019096
"1784","sd","bigm","goalinfo7","84",6.81953202984761
"1785","sd","bigm","goalinfo7","85",6.8094619999345
"1786","sd","bigm","goalinfo7","86",6.82112103953452
"1787","sd","bigm","goalinfo7","87",6.81010164612599
"1788","sd","bigm","goalinfo7","88",6.8334437454103
"1789","sd","bigm","goalinfo7","89",6.8158421825698
"1790","sd","bigm","goalinfo7","9",6.82612978725682
"1791","sd","bigm","goalinfo7","90",6.82201367105343
"1792","sd","bigm","goalinfo7","91",6.80507890373014
"1793","sd","bigm","goalinfo7","92",6.81484672293431
"1794","sd","bigm","goalinfo7","93",6.81198271754192
"1795","sd","bigm","goalinfo7","94",6.8202976743697
"1796","sd","bigm","goalinfo7","95",6.82113142228492
"1797","sd","bigm","goalinfo7","96",6.80774926942888
"1798","sd","bigm","goalinfo7","97",6.82372691789804
"1799","sd","bigm","goalinfo7","98",6.81590159084267
"1800","sd","bigm","goalinfo7","99",6.8068788963271
"1801","sd","bigm","goalinfo8","1",7.64495543688735
"1802","sd","bigm","goalinfo8","10",7.65865826564861
"1803","sd","bigm","goalinfo8","100",7.66490097226017
"1804","sd","bigm","goalinfo8","11",7.68343502747461
"1805","sd","bigm","goalinfo8","12",7.66615735102735
"1806","sd","bigm","goalinfo8","13",7.66423474381704
"1807","sd","bigm","goalinfo8","14",7.65323777350307
"1808","sd","bigm","goalinfo8","15",7.65807932453181
"1809","sd","bigm","goalinfo8","16",7.66349506633812
"1810","sd","bigm","goalinfo8","17",7.66792255229192
"1811","sd","bigm","goalinfo8","18",7.67376548463533
"1812","sd","bigm","goalinfo8","19",7.68081935213382
"1813","sd","bigm","goalinfo8","2",7.68266600428502
"1814","sd","bigm","goalinfo8","20",7.66804788549788
"1815","sd","bigm","goalinfo8","21",7.67031157525113
"1816","sd","bigm","goalinfo8","22",7.66534693023855
"1817","sd","bigm","goalinfo8","23",7.67047514695718
"1818","sd","bigm","goalinfo8","24",7.66220709480659
"1819","sd","bigm","goalinfo8","25",7.67160494475352
"1820","sd","bigm","goalinfo8","26",7.66984646816395
"1821","sd","bigm","goalinfo8","27",7.63688873019714
"1822","sd","bigm","goalinfo8","28",7.68246139736013
"1823","sd","bigm","goalinfo8","29",7.65145588624129
"1824","sd","bigm","goalinfo8","3",7.66165211086941
"1825","sd","bigm","goalinfo8","30",7.67087039983975
"1826","sd","bigm","goalinfo8","31",7.66719280309376
"1827","sd","bigm","goalinfo8","32",7.66946424090786
"1828","sd","bigm","goalinfo8","33",7.68030728392218
"1829","sd","bigm","goalinfo8","34",7.67498252314506
"1830","sd","bigm","goalinfo8","35",7.66548430790385
"1831","sd","bigm","goalinfo8","36",7.65831230807477
"1832","sd","bigm","goalinfo8","37",7.65809319270535
"1833","sd","bigm","goalinfo8","38",7.6813671003611
"1834","sd","bigm","goalinfo8","39",7.66820256955767
"1835","sd","bigm","goalinfo8","4",7.67308369988022
"1836","sd","bigm","goalinfo8","40",7.65939367712016
"1837","sd","bigm","goalinfo8","41",7.67020309968707
"1838","sd","bigm","goalinfo8","42",7.66017627058152
"1839","sd","bigm","goalinfo8","43",7.68398583144956
"1840","sd","bigm","goalinfo8","44",7.67787114150855
"1841","sd","bigm","goalinfo8","45",7.66483509882598
"1842","sd","bigm","goalinfo8","46",7.6768873756124
"1843","sd","bigm","goalinfo8","47",7.66370465821693
"1844","sd","bigm","goalinfo8","48",7.66433648498731
"1845","sd","bigm","goalinfo8","49",7.66438985108281
"1846","sd","bigm","goalinfo8","5",7.66904956876851
"1847","sd","bigm","goalinfo8","50",7.67563229538588
"1848","sd","bigm","goalinfo8","51",7.66827026120001
"1849","sd","bigm","goalinfo8","52",7.67015971427202
"1850","sd","bigm","goalinfo8","53",7.66572621694887
"1851","sd","bigm","goalinfo8","54",7.6651830056787
"1852","sd","bigm","goalinfo8","55",7.65551231802998
"1853","sd","bigm","goalinfo8","56",7.66967401280402
"1854","sd","bigm","goalinfo8","57",7.67080177086561
"1855","sd","bigm","goalinfo8","58",7.68262328198426
"1856","sd","bigm","goalinfo8","59",7.66916233383068
"1857","sd","bigm","goalinfo8","6",7.6695677884796
"1858","sd","bigm","goalinfo8","60",7.65673440903801
"1859","sd","bigm","goalinfo8","61",7.65313989474439
"1860","sd","bigm","goalinfo8","62",7.66664351620834
"1861","sd","bigm","goalinfo8","63",7.67096015688219
"1862","sd","bigm","goalinfo8","64",7.66584599297558
"1863","sd","bigm","goalinfo8","65",7.66801982920276
"1864","sd","bigm","goalinfo8","66",7.67672406366371
"1865","sd","bigm","goalinfo8","67",7.67543797681053
"1866","sd","bigm","goalinfo8","68",7.68059517850005
"1867","sd","bigm","goalinfo8","69",7.6661057319606
"1868","sd","bigm","goalinfo8","7",7.67333791649183
"1869","sd","bigm","goalinfo8","70",7.69396768701508
"1870","sd","bigm","goalinfo8","71",7.67682519586542
"1871","sd","bigm","goalinfo8","72",7.66098176792043
"1872","sd","bigm","goalinfo8","73",7.66610675755404
"1873","sd","bigm","goalinfo8","74",7.66528880318695
"1874","sd","bigm","goalinfo8","75",7.67345162856388
"1875","sd","bigm","goalinfo8","76",7.6800845331987
"1876","sd","bigm","goalinfo8","77",7.67285603533675
"1877","sd","bigm","goalinfo8","78",7.67424408736568
"1878","sd","bigm","goalinfo8","79",7.66054081368964
"1879","sd","bigm","goalinfo8","8",7.65422576290573
"1880","sd","bigm","goalinfo8","80",7.65815265488883
"1881","sd","bigm","goalinfo8","81",7.66919868765319
"1882","sd","bigm","goalinfo8","82",7.67459682802012
"1883","sd","bigm","goalinfo8","83",7.65991504137283
"1884","sd","bigm","goalinfo8","84",7.67380553750511
"1885","sd","bigm","goalinfo8","85",7.66420353940124
"1886","sd","bigm","goalinfo8","86",7.67871127336344
"1887","sd","bigm","goalinfo8","87",7.66331236382974
"1888","sd","bigm","goalinfo8","88",7.69086933646008
"1889","sd","bigm","goalinfo8","89",7.66146389606399
"1890","sd","bigm","goalinfo8","9",7.67065144562061
"1891","sd","bigm","goalinfo8","90",7.67634967453891
"1892","sd","bigm","goalinfo8","91",7.65984817429128
"1893","sd","bigm","goalinfo8","92",7.66362435863679
"1894","sd","bigm","goalinfo8","93",7.66043957712384
"1895","sd","bigm","goalinfo8","94",7.6822355984227
"1896","sd","bigm","goalinfo8","95",7.67665300421601
"1897","sd","bigm","goalinfo8","96",7.6497155565524
"1898","sd","bigm","goalinfo8","97",7.68014359338367
"1899","sd","bigm","goalinfo8","98",7.68017306172877
"1900","sd","bigm","goalinfo8","99",7.65718687952781
"1901","sd","bigm","maxinfo","1",8.41603008037533
"1902","sd","bigm","maxinfo","10",8.42217702434551
"1903","sd","bigm","maxinfo","100",8.44558116647011
"1904","sd","bigm","maxinfo","11",8.45986264981202
"1905","sd","bigm","maxinfo","12",8.44614774967162
"1906","sd","bigm","maxinfo","13",8.43692330169572
"1907","sd","bigm","maxinfo","14",8.42121721590158
"1908","sd","bigm","maxinfo","15",8.44215871975945
"1909","sd","bigm","maxinfo","16",8.42827918707205
"1910","sd","bigm","maxinfo","17",8.43443776468092
"1911","sd","bigm","maxinfo","18",8.44954847286733
"1912","sd","bigm","maxinfo","19",8.43495818042488
"1913","sd","bigm","maxinfo","2",8.46738200971747
"1914","sd","bigm","maxinfo","20",8.44218620473686
"1915","sd","bigm","maxinfo","21",8.41714972468353
"1916","sd","bigm","maxinfo","22",8.42486914301874
"1917","sd","bigm","maxinfo","23",8.44480220258068
"1918","sd","bigm","maxinfo","24",8.43353601937853
"1919","sd","bigm","maxinfo","25",8.44934786198594
"1920","sd","bigm","maxinfo","26",8.45329440974193
"1921","sd","bigm","maxinfo","27",8.40595184921798
"1922","sd","bigm","maxinfo","28",8.44246753353267
"1923","sd","bigm","maxinfo","29",8.41565662975972
"1924","sd","bigm","maxinfo","3",8.43240984108504
"1925","sd","bigm","maxinfo","30",8.44619171712011
"1926","sd","bigm","maxinfo","31",8.4416077082655
"1927","sd","bigm","maxinfo","32",8.42441419363091
"1928","sd","bigm","maxinfo","33",8.45450963086889
"1929","sd","bigm","maxinfo","34",8.44932277843376
"1930","sd","bigm","maxinfo","35",8.45658769481765
"1931","sd","bigm","maxinfo","36",8.42217675133511
"1932","sd","bigm","maxinfo","37",8.4330674502821
"1933","sd","bigm","maxinfo","38",8.44532115537053
"1934","sd","bigm","maxinfo","39",8.43095265659128
"1935","sd","bigm","maxinfo","4",8.45950687917923
"1936","sd","bigm","maxinfo","40",8.4489711933294
"1937","sd","bigm","maxinfo","41",8.4551051718649
"1938","sd","bigm","maxinfo","42",8.42790601838305
"1939","sd","bigm","maxinfo","43",8.44784873986541
"1940","sd","bigm","maxinfo","44",8.43470521843871
"1941","sd","bigm","maxinfo","45",8.43429353995159
"1942","sd","bigm","maxinfo","46",8.45961766562874
"1943","sd","bigm","maxinfo","47",8.4196819098343
"1944","sd","bigm","maxinfo","48",8.45138759734878
"1945","sd","bigm","maxinfo","49",8.44554835958604
"1946","sd","bigm","maxinfo","5",8.42816327131367
"1947","sd","bigm","maxinfo","50",8.45237797939481
"1948","sd","bigm","maxinfo","51",8.44055902187746
"1949","sd","bigm","maxinfo","52",8.43964029803915
"1950","sd","bigm","maxinfo","53",8.44804814797558
"1951","sd","bigm","maxinfo","54",8.43330558946075
"1952","sd","bigm","maxinfo","55",8.41881568543524
"1953","sd","bigm","maxinfo","56",8.43683070739271
"1954","sd","bigm","maxinfo","57",8.42509628988573
"1955","sd","bigm","maxinfo","58",8.4660212439827
"1956","sd","bigm","maxinfo","59",8.44244512250474
"1957","sd","bigm","maxinfo","6",8.44718086201431
"1958","sd","bigm","maxinfo","60",8.44817329960251
"1959","sd","bigm","maxinfo","61",8.43307691350946
"1960","sd","bigm","maxinfo","62",8.45111556424369
"1961","sd","bigm","maxinfo","63",8.44253841066547
"1962","sd","bigm","maxinfo","64",8.45825945118227
"1963","sd","bigm","maxinfo","65",8.44624479775894
"1964","sd","bigm","maxinfo","66",8.43802635425093
"1965","sd","bigm","maxinfo","67",8.44857795834838
"1966","sd","bigm","maxinfo","68",8.44749303099941
"1967","sd","bigm","maxinfo","69",8.43383093245404
"1968","sd","bigm","maxinfo","7",8.44097459993483
"1969","sd","bigm","maxinfo","70",8.45003797802552
"1970","sd","bigm","maxinfo","71",8.46622350842016
"1971","sd","bigm","maxinfo","72",8.43189503756373
"1972","sd","bigm","maxinfo","73",8.45067947120439
"1973","sd","bigm","maxinfo","74",8.43564119622413
"1974","sd","bigm","maxinfo","75",8.44237214163762
"1975","sd","bigm","maxinfo","76",8.45324414334662
"1976","sd","bigm","maxinfo","77",8.44758261753993
"1977","sd","bigm","maxinfo","78",8.46541106616623
"1978","sd","bigm","maxinfo","79",8.44536966073557
"1979","sd","bigm","maxinfo","8",8.43244677130606
"1980","sd","bigm","maxinfo","80",8.4399030178715
"1981","sd","bigm","maxinfo","81",8.45389560137819
"1982","sd","bigm","maxinfo","82",8.43467534877827
"1983","sd","bigm","maxinfo","83",8.443511006997
"1984","sd","bigm","maxinfo","84",8.44484147662515
"1985","sd","bigm","maxinfo","85",8.43163571973467
"1986","sd","bigm","maxinfo","86",8.43247623286837
"1987","sd","bigm","maxinfo","87",8.43645244400464
"1988","sd","bigm","maxinfo","88",8.46658858292841
"1989","sd","bigm","maxinfo","89",8.43328829967828
"1990","sd","bigm","maxinfo","9",8.45934156166287
"1991","sd","bigm","maxinfo","90",8.45453896080904
"1992","sd","bigm","maxinfo","91",8.43820821312161
"1993","sd","bigm","maxinfo","92",8.44702609008618
"1994","sd","bigm","maxinfo","93",8.44794735019367
"1995","sd","bigm","maxinfo","94",8.47076103568445
"1996","sd","bigm","maxinfo","95",8.44602089482455
"1997","sd","bigm","maxinfo","96",8.4237510533641
"1998","sd","bigm","maxinfo","97",8.44475182967974
"1999","sd","bigm","maxinfo","98",8.45242518546632
"2000","sd","bigm","maxinfo","99",8.45009406731138
"2001","sd","none","goalinfo6","1",5.8780102334109
"2002","sd","none","goalinfo6","10",5.89579286779941
"2003","sd","none","goalinfo6","100",5.88713985464279
"2004","sd","none","goalinfo6","11",5.90288859573267
"2005","sd","none","goalinfo6","12",5.88873343224802
"2006","sd","none","goalinfo6","13",5.89106292237464
"2007","sd","none","goalinfo6","14",5.87379534968504
"2008","sd","none","goalinfo6","15",5.88881340002551
"2009","sd","none","goalinfo6","16",5.87653265328857
"2010","sd","none","goalinfo6","17",5.8978293343205
"2011","sd","none","goalinfo6","18",5.89978469077033
"2012","sd","none","goalinfo6","19",5.89951516502018
"2013","sd","none","goalinfo6","2",5.89248688153398
"2014","sd","none","goalinfo6","20",5.87567280937207
"2015","sd","none","goalinfo6","21",5.89763723853949
"2016","sd","none","goalinfo6","22",5.88450588485227
"2017","sd","none","goalinfo6","23",5.88714344211181
"2018","sd","none","goalinfo6","24",5.87984558236518
"2019","sd","none","goalinfo6","25",5.88263050282966
"2020","sd","none","goalinfo6","26",5.89240242546905
"2021","sd","none","goalinfo6","27",5.87592769206704
"2022","sd","none","goalinfo6","28",5.90168674609102
"2023","sd","none","goalinfo6","29",5.87342105522939
"2024","sd","none","goalinfo6","3",5.88539064304825
"2025","sd","none","goalinfo6","30",5.88851304094913
"2026","sd","none","goalinfo6","31",5.87703637342177
"2027","sd","none","goalinfo6","32",5.89143793291836
"2028","sd","none","goalinfo6","33",5.894978020419
"2029","sd","none","goalinfo6","34",5.89743722466103
"2030","sd","none","goalinfo6","35",5.89512661925193
"2031","sd","none","goalinfo6","36",5.88862816730743
"2032","sd","none","goalinfo6","37",5.88708648349103
"2033","sd","none","goalinfo6","38",5.89139615476274
"2034","sd","none","goalinfo6","39",5.88290386685877
"2035","sd","none","goalinfo6","4",5.89301258584319
"2036","sd","none","goalinfo6","40",5.87493334967828
"2037","sd","none","goalinfo6","41",5.89858509915852
"2038","sd","none","goalinfo6","42",5.88246079233178
"2039","sd","none","goalinfo6","43",5.89547721505626
"2040","sd","none","goalinfo6","44",5.89141572569284
"2041","sd","none","goalinfo6","45",5.88792978216318
"2042","sd","none","goalinfo6","46",5.89347466633498
"2043","sd","none","goalinfo6","47",5.86934796844796
"2044","sd","none","goalinfo6","48",5.89498939776655
"2045","sd","none","goalinfo6","49",5.87942919228559
"2046","sd","none","goalinfo6","5",5.89271997960821
"2047","sd","none","goalinfo6","50",5.89263536391384
"2048","sd","none","goalinfo6","51",5.88831692623053
"2049","sd","none","goalinfo6","52",5.88745460692926
"2050","sd","none","goalinfo6","53",5.89459386735928
"2051","sd","none","goalinfo6","54",5.87863333263786
