"weave","exposure","target","refresh","replication","rmse","rmse_-2","rmse_-1","rmse_0","rmse_1","rmse_2","overexposed","sd_exposure"
"setbased","bigm","maxinfo","setlevel","82",0.409365770871549,0.494450150379404,0.398756063545374,0.34133015639496,0.360971988053681,0.433136549552029,0,0.0640424940758374
"setbased","bigm","maxinfo","setlevel","83",0.392440899004711,0.465083410219188,0.386692555065271,0.335100163217494,0.34746057211828,0.41375671219807,0,0.0647020491264848
"setbased","bigm","maxinfo","setlevel","84",0.398806419662668,0.46566914933381,0.395708392609449,0.330969269986267,0.37325016362848,0.415864846884205,0,0.0634294645033845
"setbased","bigm","maxinfo","setlevel","85",0.39989522293408,0.474581450381144,0.389619935249104,0.338819582552465,0.363024341594819,0.419481009733128,0,0.0639949755863418
"setbased","bigm","maxinfo","setlevel","86",0.394695093236809,0.476249036099866,0.38623095475695,0.325996153199741,0.371340588684097,0.398454845148444,0,0.0638930186855444
"setbased","bigm","maxinfo","setlevel","87",0.395727946891116,0.476579745123153,0.374857968730702,0.33545292646658,0.352888678201408,0.422252536396174,0,0.0649329356418275
"setbased","bigm","maxinfo","setlevel","88",0.399318197861372,0.46590538279389,0.38760229251909,0.334813264120135,0.370180729742249,0.425250582986797,0,0.066148285663977
"setbased","bigm","maxinfo","setlevel","89",0.40196371360925,0.473872332118129,0.38451322761636,0.338123084656109,0.377242479741952,0.422882509728711,0,0.0634130809856753
"setbased","bigm","maxinfo","setlevel","9",0.394451349546679,0.475620545039432,0.383977313518796,0.334236683079283,0.35172138654006,0.410954695276454,0,0.0638637155027921
"setbased","bigm","maxinfo","setlevel","90",0.399116995901728,0.47170077768523,0.373283975518708,0.348435995477764,0.368908146621415,0.420866330860487,0,0.0635194604048968
"setbased","bigm","maxinfo","setlevel","91",0.393793240840723,0.469610723813585,0.376722970002724,0.335472870337863,0.356691764903536,0.416101060714919,0,0.064543841966124
"setbased","bigm","maxinfo","setlevel","92",0.399476174229542,0.480825144508945,0.379364210573319,0.335640209174463,0.361395763918172,0.423715466836786,0,0.0657550240508047
"setbased","bigm","maxinfo","setlevel","93",0.418330450525002,0.513246779084771,0.404409260643704,0.346223449224826,0.390239949293602,0.419374329244372,0,0.0659086383259592
"setbased","bigm","maxinfo","setlevel","94",0.397131477793945,0.477101932695473,0.379462421890011,0.338632426289402,0.367573694232589,0.408860280094781,0,0.0651743315188214
"setbased","bigm","maxinfo","setlevel","95",0.399423191244719,0.468472270762687,0.404264516155197,0.324885078491692,0.362906259775364,0.421363374552339,0,0.0642989369138895
"setbased","bigm","maxinfo","setlevel","96",0.400535315287544,0.499928292168154,0.37499198972107,0.338054931775304,0.341868766488866,0.42478231354319,0,0.0646568134257331
"setbased","bigm","maxinfo","setlevel","97",0.394174504028319,0.468010603608072,0.369030522045045,0.334361033876756,0.367422134987011,0.418155378520804,0,0.0656280089786658
"setbased","bigm","maxinfo","setlevel","98",0.403760247828816,0.481534510096771,0.389327492585317,0.337174646410522,0.384895393464779,0.412103265753327,0,0.0632613856974645
"setbased","bigm","maxinfo","setlevel","99",0.408129847531181,0.493285558587491,0.392761786492701,0.345554349975437,0.376231948248989,0.417491450593943,0,0.0638010450944652
"setbased","none","goalinfo6","setlevel","1",0.410410021707044,0.460826530349552,0.386783506002628,0.345385379603823,0.376616174579017,0.468068963508138,0.0417362270450751,0.113024285329346
"setbased","none","goalinfo6","setlevel","10",0.412949589345457,0.454320328555984,0.396032166715626,0.349486665629831,0.380125143246459,0.471966444473564,0.0434056761268781,0.112970465154776
"setbased","none","goalinfo6","setlevel","100",0.411430759591847,0.477855902686676,0.382828636112009,0.337403919457252,0.37876390848593,0.462783770345385,0.0434056761268781,0.113066565074538
"setbased","none","goalinfo6","setlevel","11",0.413097687733551,0.477772496371777,0.38543375035758,0.35413241635833,0.368032671673722,0.464289724326216,0.0450751252086811,0.112964169789139
"setbased","none","goalinfo6","setlevel","12",0.408260551156066,0.463048599354043,0.373297658716893,0.345915698596485,0.39270179089928,0.453592188725756,0.0434056761268781,0.11305968224701
"setbased","none","goalinfo6","setlevel","13",0.417381550562637,0.470982123758931,0.393163348751452,0.361742949067928,0.383487921529317,0.465525796158696,0.0434056761268781,0.112659510005196
"setbased","none","goalinfo6","setlevel","14",0.409244876183867,0.474676721667391,0.377361023008431,0.342101683844436,0.379062649369567,0.457127397339735,0.0434056761268781,0.11271110365407
"setbased","none","goalinfo6","setlevel","15",0.417340079755313,0.460613720560576,0.394979350695757,0.351626119359984,0.392468131401137,0.474360476667791,0.0434056761268781,0.112852346679777
"setbased","none","goalinfo6","setlevel","16",0.413708359251077,0.476047876110922,0.386014468514528,0.341230904045459,0.375703060522983,0.471755193672312,0.0434056761268781,0.112855898783639
"setbased","none","goalinfo6","setlevel","17",0.417074221911365,0.476685811597384,0.407541981215519,0.34936653597608,0.372415850216373,0.464418089151593,0.0417362270450751,0.112770974484792
"setbased","none","goalinfo6","setlevel","18",0.408162216358168,0.473913756078472,0.377863794165904,0.347871858763649,0.371146615500067,0.454798899353736,0.0434056761268781,0.113033952829536
"setbased","none","goalinfo6","setlevel","19",0.418894268754421,0.475055182155716,0.388269215713975,0.359865187898003,0.382221176396227,0.474695324251017,0.0417362270450751,0.112934087284863
"setbased","none","goalinfo6","setlevel","2",0.410578762680942,0.462444263321974,0.38797095806998,0.332963995652681,0.385857917552492,0.467704058031337,0.0484140233722871,0.113077256468296
"setbased","none","goalinfo6","setlevel","20",0.405922947796297,0.462083165293534,0.372178887486991,0.353246030330169,0.372876467183398,0.456080699083216,0.0434056761268781,0.112681699172448
"setbased","none","goalinfo6","setlevel","21",0.414636247289052,0.482961905106528,0.391279721125168,0.347635698251233,0.381680053350701,0.454679913848639,0.0417362270450751,0.1129863399739
"setbased","none","goalinfo6","setlevel","22",0.407187973239379,0.477967044561553,0.363365648450157,0.353065164786574,0.35747992889376,0.464840001985414,0.0417362270450751,0.113032420737391
"setbased","none","goalinfo6","setlevel","23",0.4158850404901,0.465969544909882,0.383910784412252,0.365755695874465,0.380836418948785,0.470609307476338,0.0434056761268781,0.112972397747436
"setbased","none","goalinfo6","setlevel","24",0.407394078122847,0.46173556470602,0.376834811171144,0.349230543701056,0.364922593574815,0.468524274577034,0.0467445742904841,0.112985808935007
"setbased","none","goalinfo6","setlevel","25",0.414717221559588,0.484251746812367,0.362054421162814,0.363295324392561,0.390059620951429,0.45851795002364,0.0434056761268781,0.112616718095542
"setbased","none","goalinfo6","setlevel","26",0.41294452401286,0.479232120172087,0.39315866809834,0.350745882543801,0.364454787934276,0.461008426914189,0.0450751252086811,0.112920533711727
"setbased","none","goalinfo6","setlevel","27",0.410073623052169,0.46365880227048,0.375718219158131,0.35853957668556,0.378842991532339,0.461070033945363,0.0450751252086811,0.113046480409929
"setbased","none","goalinfo6","setlevel","28",0.412231056783123,0.477763882700665,0.383273419442621,0.361039206834785,0.359391767414761,0.463684836781195,0.0434056761268781,0.112862969466894
"setbased","none","goalinfo6","setlevel","29",0.419739546467037,0.491295909199562,0.396939832905815,0.34458315150823,0.37482063026151,0.471959192966163,0.0434056761268781,0.112794312357922
"setbased","none","goalinfo6","setlevel","3",0.403780775968123,0.464946122840646,0.374339205438482,0.334064483740328,0.382442381562812,0.448362111269572,0.0434056761268781,0.112885442171002
"setbased","none","goalinfo6","setlevel","30",0.408229872376172,0.458673273590874,0.3749512645306,0.356175122342325,0.385067024758056,0.455138648644642,0.0450751252086811,0.113039884534682
"setbased","none","goalinfo6","setlevel","31",0.414424102743374,0.472160213328258,0.391384010332685,0.349056807461085,0.381971705418568,0.463548201920446,0.0434056761268781,0.112958130479544
"setbased","none","goalinfo6","setlevel","32",0.415683453687912,0.48147757351673,0.396873794489695,0.353540399694015,0.385721891110642,0.448176320547587,0.0417362270450751,0.11272281855673
"setbased","none","goalinfo6","setlevel","33",0.410606433731814,0.477329192671961,0.385138856255914,0.33524059553692,0.378081163846865,0.45987117433371,0.0434056761268781,0.112780858233605
"setbased","none","goalinfo6","setlevel","34",0.401145897543076,0.469911092781071,0.358885852606759,0.337888647006574,0.387042506023134,0.437040073693043,0.0434056761268781,0.112967353042699
"setbased","none","goalinfo6","setlevel","35",0.413273750682758,0.477111800418033,0.376769413285716,0.346779119244713,0.38808527100597,0.46208134458692,0.0434056761268781,0.112891043353878
"setbased","none","goalinfo6","setlevel","36",0.40768540439282,0.464410333815339,0.381812992418787,0.345596641493115,0.36287466507556,0.467401074319904,0.0417362270450751,0.112624225477961
"setbased","none","goalinfo6","setlevel","37",0.407456866715662,0.467834450241638,0.378495727023007,0.345414617759466,0.369483236472301,0.460595573974814,0.0417362270450751,0.113076315917024
"setbased","none","goalinfo6","setlevel","38",0.410302655476897,0.470881486031466,0.374133116984663,0.358536764062874,0.367522577521786,0.465204176864495,0.0434056761268781,0.113170386727576
"setbased","none","goalinfo6","setlevel","39",0.413809820825874,0.471650628259896,0.377367263532187,0.362262886427875,0.381721555407139,0.463019143870407,0.0434056761268781,0.113028381808625
"setbased","none","goalinfo6","setlevel","4",0.412457710229475,0.472817150342716,0.389727202781884,0.331108123947007,0.370598913040017,0.477689563735863,0.0400667779632721,0.11280809515161
"setbased","none","goalinfo6","setlevel","40",0.411331481333772,0.481330438167769,0.384396640787078,0.349171803188991,0.364596143664614,0.460083550465184,0.0434056761268781,0.112832348376234
"setbased","none","goalinfo6","setlevel","41",0.404877800455572,0.452191838504793,0.379837933946726,0.349126487959829,0.374770546146955,0.45665477636722,0.0434056761268781,0.112807560901819
"setbased","none","goalinfo6","setlevel","42",0.406586824167385,0.449988766523971,0.393239829316914,0.3538115089046,0.371706577798518,0.453969614359381,0.0434056761268781,0.113006338254015
"setbased","none","goalinfo6","setlevel","43",0.415545127586647,0.476680908797673,0.371398573967559,0.348228769155642,0.385640365872829,0.477750361893655,0.0450751252086811,0.112997364535352
"setbased","none","goalinfo6","setlevel","44",0.412197998411611,0.466318345919503,0.390527540837312,0.349355087449134,0.382659006628806,0.459450211773175,0.0434056761268781,0.112903272792776
"setbased","none","goalinfo6","setlevel","45",0.410773211245223,0.46440940863564,0.394639571043275,0.353363279227405,0.380602079241117,0.450036793709174,0.0467445742904841,0.112874599866158
"setbased","none","goalinfo6","setlevel","46",0.404062771233706,0.469099282532926,0.37211254940978,0.355040235334854,0.360003373706614,0.449617316612014,0.0434056761268781,0.113004677341097
"setbased","none","goalinfo6","setlevel","47",0.408853926880484,0.463716905705754,0.377347859867536,0.356859560698634,0.370786815052647,0.462116092951896,0.0434056761268781,0.113189665806764
"setbased","none","goalinfo6","setlevel","48",0.412086863302413,0.463447529651029,0.38168129400609,0.342156904818744,0.379992515851304,0.476600495153074,0.0450751252086811,0.112774501274688
"setbased","none","goalinfo6","setlevel","49",0.410670579939049,0.462584084283755,0.381011515523393,0.35315584999073,0.374935493860284,0.467762907041988,0.0434056761268781,0.112921842820223
"setbased","none","goalinfo6","setlevel","5",0.411522793670984,0.468993103682438,0.385758007175187,0.337207511750023,0.386890618336803,0.463247256456768,0.0434056761268781,0.112837880466577
"setbased","none","goalinfo6","setlevel","50",0.418036612662891,0.483519284874734,0.38463656397416,0.356663805465694,0.379833373698314,0.469632197083402,0.0434056761268781,0.112924556950664
"setbased","none","goalinfo6","setlevel","51",0.414601338819235,0.467417252337085,0.397940212857929,0.360952798168654,0.376760979187924,0.458694115961085,0.0450751252086811,0.112760625394802
"setbased","none","goalinfo6","setlevel","52",0.420726048078203,0.487735520551041,0.389178609088184,0.355081985228916,0.370733940800512,0.481849809362751,0.0434056761268781,0.112871101093989
"setbased","none","goalinfo6","setlevel","53",0.419594998240095,0.478562846299698,0.376835352436036,0.353207591067733,0.391569384733375,0.480822572877069,0.0450751252086811,0.113022166014744
"setbased","none","goalinfo6","setlevel","54",0.41469179673162,0.481207565393945,0.386031665289031,0.358703362501832,0.38359777711306,0.451054217260081,0.0434056761268781,0.112674373122243
"setbased","none","goalinfo6","setlevel","55",0.408059527939945,0.463228433596009,0.382837924047092,0.345474159623068,0.379690850561434,0.455960411620378,0.0450751252086811,0.113019411023901
"setbased","none","goalinfo6","setlevel","56",0.412410718387191,0.467152112687214,0.386176440356038,0.354298077148805,0.386622733646356,0.456119938267869,0.0434056761268781,0.112860528264295
"setbased","none","goalinfo6","setlevel","57",0.41329428331878,0.477879618129674,0.388015182672437,0.352222325779961,0.37964651674148,0.454911054229337,0.0434056761268781,0.112988099429414
"setbased","none","goalinfo6","setlevel","58",0.416105550477079,0.483006991967584,0.381681907279842,0.348440880728803,0.38440241565526,0.466439758736485,0.0450751252086811,0.113125421164628
"setbased","none","goalinfo6","setlevel","59",0.406101326977784,0.455044714107179,0.38120811933505,0.343568854518608,0.378260789985198,0.459440239581037,0.0450751252086811,0.112721719576025
"setbased","none","goalinfo6","setlevel","6",0.410106852663675,0.489042501127652,0.390880725579537,0.341630083766777,0.36751808525978,0.444080157564194,0.0434056761268781,0.113012093252743
"setbased","none","goalinfo6","setlevel","60",0.409932110113338,0.46607393837788,0.38340780093544,0.344315063409236,0.388382102083499,0.454534593345047,0.0434056761268781,0.112876159581945
"setbased","none","goalinfo6","setlevel","61",0.409248061264923,0.472492539961807,0.381344849012174,0.341642364543669,0.374986923755128,0.459795700088081,0.0417362270450751,0.112876673951575
"setbased","none","goalinfo6","setlevel","62",0.410633830733389,0.466181429631952,0.376749433432599,0.344624016486695,0.378499443688593,0.470964873612056,0.0450751252086811,0.113117071287602
"setbased","none","goalinfo6","setlevel","63",0.410810529475248,0.469915650147996,0.379222159509642,0.356679867127088,0.378314373331789,0.457005468718127,0.0434056761268781,0.113047826520011
"setbased","none","goalinfo6","setlevel","64",0.417634821675016,0.47296024925659,0.386490866314765,0.361303911714357,0.380313299294094,0.473126739907991,0.0434056761268781,0.112594219084283
"setbased","none","goalinfo6","setlevel","65",0.409843770731151,0.452774515383153,0.407242643692025,0.357293694245385,0.373396069450041,0.449360479777283,0.0434056761268781,0.112851997568257
